Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,12502333030,0,877637632,39887257.6,0,31628300288
1970-01-01T00:00:00+00:00,21867172250,0,877639953.07,39931084.8,0,31628300288
1970-01-01T00:00:00+00:00,21868146688,0,877641728,39952384,0,31628300288
1970-01-01T00:00:00+00:00,21868146688,0,877641728,39952384,0,31628300288
1970-01-01T00:00:00+00:00,24268383846,0,877649100.8,39981875.2,0,31628300288
1970-01-01T00:00:00+00:00,25870134477,0,877656473.6,40016281.6,0,31628300288
1970-01-01T00:00:00+00:00,25871196160,0,877658112,40026112,0,31628300288
1970-01-01T00:00:00+00:00,25871196160,0,877658112,40026112,0,31628300288
1970-01-01T00:00:00+00:00,25900457847,0,877665075.2,40060928,0,31628300288
1970-01-01T00:00:00+00:00,25923557513,0,877672584.53,40107212.8,0,31628300288
1970-01-01T00:00:00+00:00,25924190208,0,877674496,40124416,0,31628300288
1970-01-01T00:00:00+00:00,25924190208,0,877674496,40124416,0,31628300288
1970-01-01T00:00:00+00:00,24815819162,0,877678865.07,40154999.467,0,31628300288
1970-01-01T00:00:00+00:00,23845994496,0,877682688,40181760,0,31628300288
1970-01-01T00:00:00+00:00,23845994496,0,877682688,40181760,0,31628300288
1970-01-01T00:00:00+00:00,23845994496,0,877682688,40181760,0,31628300288
1970-01-01T00:00:00+00:00,24919793118,0,877691426.13,40236373.333,0,31628300288
1970-01-01T00:00:00+00:00,25861024154,0,877699072,40305049.6,0,31628300288
1970-01-01T00:00:00+00:00,25862291456,0,877699072,40321024,0,31628300288
1970-01-01T00:00:00+00:00,25862291456,0,877699072,40321024,0,31628300288
1970-01-01T00:00:00+00:00,25889430733,0,877703987.2,40360345.6,0,31628300288
1970-01-01T00:00:00+00:00,25907691793,0,877707264,40389836.8,0,31628300288
1970-01-01T00:00:00+00:00,25908785152,0,877707264,40411136,0,31628300288
1970-01-01T00:00:00+00:00,25908785152,0,877707264,40411136,0,31628300288
1970-01-01T00:00:00+00:00,24913670417,0,877715046.4,40450048,0,31628300288
1970-01-01T00:00:00+00:00,24338045611,0,877720917.33,40476672,0,31628300288
1970-01-01T00:00:00+00:00,24340516864,0,877727744,40497152,0,31628300288
1970-01-01T00:00:00+00:00,24340516864,0,877727744,40497152,0,31628300288
1970-01-01T00:00:00+00:00,25415599309,0,877733478.4,40545894.4,0,31628300288
1970-01-01T00:00:00+00:00,25876756890,0,877736755.2,40574156.8,0,31628300288
1970-01-01T00:00:00+00:00,25878388736,0,877740032,40603648,0,31628300288
1970-01-01T00:00:00+00:00,25878388736,0,877740032,40603648,0,31628300288
