Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262664192,0,817143808,53092352,0,31628300288
1970-01-01T00:00:00+00:00,262377472,0,817598737.07,53245269.333,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262356992,0,817631232,53256192,0,31628300288
1970-01-01T00:00:00+00:00,262538035.2,0,817996868.27,53305890.133,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,262565888,0,818053120,53313536,0,31628300288
1970-01-01T00:00:00+00:00,261760068.27,0,818170265.6,53441331.2,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261636096,0,818188288,53460992,0,31628300288
1970-01-01T00:00:00+00:00,261753241.6,0,818305433.6,53581687.467,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261771264,0,818323456,53600256,0,31628300288
1970-01-01T00:00:00+00:00,261114538.67,0,818603895.47,53745800.533,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261013504,0,818647040,53768192,0,31628300288
1970-01-01T00:00:00+00:00,261017053.87,0,818700288,53864038.4,0,31628300288
1970-01-01T00:00:00+00:00,261017600,0,818708480,53878784,0,31628300288
1970-01-01T00:00:00+00:00,261017600,0,818708480,53878784,0,31628300288
1970-01-01T00:00:00+00:00,261017600,0,818708480,53878784,0,31628300288
1970-01-01T00:00:00+00:00,261017600,0,818708480,53878784,0,31628300288
1970-01-01T00:00:00+00:00,260257382.4,0,818723771.73,53909367.467,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259592192,0,818737152,53936128,0,31628300288
1970-01-01T00:00:00+00:00,259952640,0,818743705.6,54003848.533,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260268032,0,818749440,54063104,0,31628300288
1970-01-01T00:00:00+00:00,260294246.4,0,818751624.53,54115532.8,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,260317184,0,818753536,54161408,0,31628300288
1970-01-01T00:00:00+00:00,259722990.93,0,818757905.07,54235682.133,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,259203072,0,818761728,54300672,0,31628300288
1970-01-01T00:00:00+00:00,258840439.47,0,818925568,54370577.067,0,31628300288
1970-01-01T00:00:00+00:00,258523136,0,819068928,54431744,0,31628300288
1970-01-01T00:00:00+00:00,258523136,0,819068928,54431744,0,31628300288
1970-01-01T00:00:00+00:00,258523136,0,819068928,54431744,0,31628300288
1970-01-01T00:00:00+00:00,258523136,0,819068928,54431744,0,31628300288
1970-01-01T00:00:00+00:00,258978611.2,0,819095142.4,54452224,0,31628300288
1970-01-01T00:00:00+00:00,260800512,0,819200000,54534144,0,31628300288
1970-01-01T00:00:00+00:00,260800512,0,819200000,54534144,0,31628300288
1970-01-01T00:00:00+00:00,3151399048.5,0,819265536,54553804.8,0,31628300288
1970-01-01T00:00:00+00:00,5680672768,0,819322880,54571008,0,31628300288
1970-01-01T00:00:00+00:00,5680672768,0,819322880,54571008,0,31628300288
1970-01-01T00:00:00+00:00,8201514734.9,0,826770500.27,54581657.6,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8589336576,0,827916288,54583296,0,31628300288
1970-01-01T00:00:00+00:00,8607128507.7,0,828395520,54654293.333,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8609865728,0,828469248,54665216,0,31628300288
1970-01-01T00:00:00+00:00,8619535564.8,0,828877482.67,54757512.533,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8621023232,0,828940288,54771712,0,31628300288
1970-01-01T00:00:00+00:00,8624189713.1,0,828950937.6,54864008.533,0,31628300288
1970-01-01T00:00:00+00:00,8624676864,0,828952576,54878208,0,31628300288
1970-01-01T00:00:00+00:00,8624676864,0,828952576,54878208,0,31628300288
1970-01-01T00:00:00+00:00,8624676864,0,828952576,54878208,0,31628300288
1970-01-01T00:00:00+00:00,8624676864,0,828952576,54878208,0,31628300288
1970-01-01T00:00:00+00:00,8626452889.6,0,829015927.47,54917529.6,0,31628300288
1970-01-01T00:00:00+00:00,8628006912,0,829071360,54951936,0,31628300288
1970-01-01T00:00:00+00:00,8628006912,0,829071360,54951936,0,31628300288
1970-01-01T00:00:00+00:00,9887645149.9,0,829177856,54980334.933,0,31628300288
1970-01-01T00:00:00+00:00,10081435648,0,829194240,54984704,0,31628300288
1970-01-01T00:00:00+00:00,9790530355.2,0,829194240,54987980.8,0,31628300288
1970-01-01T00:00:00+00:00,8626909184,0,829194240,55001088,0,31628300288
1970-01-01T00:00:00+00:00,8626909184,0,829194240,55001088,0,31628300288
1970-01-01T00:00:00+00:00,8627446579.2,0,829224823.47,55007641.6,0,31628300288
1970-01-01T00:00:00+00:00,8627916800,0,829251584,55013376,0,31628300288
1970-01-01T00:00:00+00:00,8627916800,0,829251584,55013376,0,31628300288
1970-01-01T00:00:00+00:00,5515557000.5,0,829404228.27,55045324.8,0,31628300288
1970-01-01T00:00:00+00:00,5036732416,0,829427712,55050240,0,31628300288
1970-01-01T00:00:00+00:00,5755124940.8,0,829451468.8,55055974.4,0,31628300288
1970-01-01T00:00:00+00:00,8628695040,0,829546496,55078912,0,31628300288
1970-01-01T00:00:00+00:00,8628695040,0,829546496,55078912,0,31628300288
1970-01-01T00:00:00+00:00,8628695040,0,829546496,55078912,0,31628300288
1970-01-01T00:00:00+00:00,8628695040,0,829546496,55078912,0,31628300288
1970-01-01T00:00:00+00:00,8628695040,0,829546496,55078912,0,31628300288
1970-01-01T00:00:00+00:00,8064060347.7,0,829695590.4,55160558.933,0,31628300288
1970-01-01T00:00:00+00:00,7977193472,0,829718528,55173120,0,31628300288
1970-01-01T00:00:00+00:00,8107800166.4,0,829730816,55180492.8,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8630226944,0,829779968,55209984,0,31628300288
1970-01-01T00:00:00+00:00,8629963161.6,0,829782425.6,55228825.6,0,31628300288
1970-01-01T00:00:00+00:00,8628908032,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8628908032,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8629668249.6,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8630333440,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8630333440,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8630333440,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8630333440,0,829792256,55304192,0,31628300288
1970-01-01T00:00:00+00:00,8629783756.8,0,829793075.2,55318937.6,0,31628300288
1970-01-01T00:00:00+00:00,8627585024,0,829796352,55377920,0,31628300288
1970-01-01T00:00:00+00:00,8627585024,0,829796352,55377920,0,31628300288
1970-01-01T00:00:00+00:00,8628194508.8,0,829798536.53,55391027.2,0,31628300288
1970-01-01T00:00:00+00:00,8628727808,0,829800448,55402496,0,31628300288
1970-01-01T00:00:00+00:00,8628727808,0,829800448,55402496,0,31628300288
1970-01-01T00:00:00+00:00,7770902528,0,829803997.87,55448644.267,0,31628300288
1970-01-01T00:00:00+00:00,7638929408,0,829804544,55455744,0,31628300288
1970-01-01T00:00:00+00:00,6164696268.8,0,829806182.4,55458201.6,0,31628300288
1970-01-01T00:00:00+00:00,267763712,0,829812736,55468032,0,31628300288
1970-01-01T00:00:00+00:00,267763712,0,829812736,55468032,0,31628300288
1970-01-01T00:00:00+00:00,265592285.87,0,829817105.07,55494246.4,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,263692288,0,829820928,55517184,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
