Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,1101619200,0,370114560,21655552,0,31628300288
1970-01-01T00:00:00+00:00,7301029888,0,370364416,21712896,0,31628300288
1970-01-01T00:00:00+00:00,7301029888,0,370364416,21712896,0,31628300288
1970-01-01T00:00:00+00:00,7539423914.7,0,370440874.67,21734741.333,0,31628300288
1970-01-01T00:00:00+00:00,8016211968,0,370593792,21778432,0,31628300288
1970-01-01T00:00:00+00:00,8016211968,0,370593792,21778432,0,31628300288
1970-01-01T00:00:00+00:00,16397608277,0,370670250.67,21816661.333,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,20588306432,0,370708480,21835776,0,31628300288
1970-01-01T00:00:00+00:00,8846839808,0,371077120,22081536,0,31628300288
1970-01-01T00:00:00+00:00,8846839808,0,371077120,22081536,0,31628300288
1970-01-01T00:00:00+00:00,14672220160,0,371078485.33,22103381.333,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322980864,0,371081216,22147072,0,31628300288
1970-01-01T00:00:00+00:00,26322883925,0,371107157.33,22235818.667,0,31628300288
1970-01-01T00:00:00+00:00,26322690048,0,371159040,22413312,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,266526720,0,371163136,22478848,0,31628300288
1970-01-01T00:00:00+00:00,4099728452.3,0,371216657.07,22647057.067,0,31628300288
1970-01-01T00:00:00+00:00,4373528576,0,371220480,22659072,0,31628300288
1970-01-01T00:00:00+00:00,5206108842.7,0,371236864,22676548.267,0,31628300288
1970-01-01T00:00:00+00:00,7495704576,0,371281920,22724608,0,31628300288
1970-01-01T00:00:00+00:00,7495704576,0,371281920,22724608,0,31628300288
1970-01-01T00:00:00+00:00,10741211136,0,371318784,22759014.4,0,31628300288
1970-01-01T00:00:00+00:00,12904882176,0,371343360,22781952,0,31628300288
1970-01-01T00:00:00+00:00,12904882176,0,371343360,22781952,0,31628300288
1970-01-01T00:00:00+00:00,20076315170,0,371446579.2,22843118.933,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,20588560384,0,371453952,22847488,0,31628300288
1970-01-01T00:00:00+00:00,16674620757,0,371467605.33,22930773.333,0,31628300288
1970-01-01T00:00:00+00:00,8846741504,0,371494912,23097344,0,31628300288
1970-01-01T00:00:00+00:00,8846741504,0,371494912,23097344,0,31628300288
1970-01-01T00:00:00+00:00,20508760747,0,371497642.67,23141034.667,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26339770368,0,371499008,23162880,0,31628300288
1970-01-01T00:00:00+00:00,26338937515,0,371744768,23337642.667,0,31628300288
1970-01-01T00:00:00+00:00,17648211285,0,371904512,23444138.667,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267591680,0,371978240,23482368,0,31628300288
1970-01-01T00:00:00+00:00,267556727.47,0,372027392,23547904,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267460608,0,372162560,23728128,0,31628300288
1970-01-01T00:00:00+00:00,267246523.73,0,372194235.73,23795848.533,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266657792,0,372281344,23982080,0,31628300288
1970-01-01T00:00:00+00:00,266295978.67,0,372288170.67,24085845.333,0,31628300288
1970-01-01T00:00:00+00:00,265572352,0,372301824,24293376,0,31628300288
1970-01-01T00:00:00+00:00,265572352,0,372301824,24293376,0,31628300288
1970-01-01T00:00:00+00:00,265572352,0,372301824,24293376,0,31628300288
1970-01-01T00:00:00+00:00,265834496,0,372397397.33,24335701.333,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,266358784,0,372588544,24420352,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
