Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,13865455616,0,297304064,26796032,0,31628300288
1970-01-01T00:00:00+00:00,7510356514.1,0,297307886.93,26826615.467,0,31628300288
1970-01-01T00:00:00+00:00,247386112,0,297312256,26861568,0,31628300288
1970-01-01T00:00:00+00:00,247386112,0,297312256,26861568,0,31628300288
1970-01-01T00:00:00+00:00,249453772.8,0,297318809.6,26907443.2,0,31628300288
1970-01-01T00:00:00+00:00,249970688,0,297320448,26918912,0,31628300288
1970-01-01T00:00:00+00:00,249636454.4,0,297320448,26926557.867,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247463936,0,297320448,26976256,0,31628300288
1970-01-01T00:00:00+00:00,247300642.13,0,297322632.53,27009024,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246239232,0,297336832,27222016,0,31628300288
1970-01-01T00:00:00+00:00,246201002.67,0,297341201.07,27254784,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,245952512,0,297369600,27467776,0,31628300288
1970-01-01T00:00:00+00:00,246002756.27,0,297435136,27501090.133,0,31628300288
1970-01-01T00:00:00+00:00,246329344,0,297861120,27717632,0,31628300288
1970-01-01T00:00:00+00:00,246329344,0,297861120,27717632,0,31628300288
1970-01-01T00:00:00+00:00,246329344,0,297861120,27717632,0,31628300288
1970-01-01T00:00:00+00:00,246329344,0,297861120,27717632,0,31628300288
1970-01-01T00:00:00+00:00,246329344,0,297861120,27717632,0,31628300288
1970-01-01T00:00:00+00:00,245166080,0,297913548.8,27822489.6,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
1970-01-01T00:00:00+00:00,244875264,0,297926656,27848704,0,31628300288
