Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,19432890641,0,112510566.4,9284812.8,0,31628300288
1970-01-01T00:00:00+00:00,19432636416,0,119099392,9846784,0,31628300288
1970-01-01T00:00:00+00:00,19432636416,0,119099392,9846784,0,31628300288
1970-01-01T00:00:00+00:00,13995540480,0,119197969.07,9929796.2667,0,31628300288
1970-01-01T00:00:00+00:00,3188308923.7,0,119332864,10078344.533,0,31628300288
1970-01-01T00:00:00+00:00,242188288,0,119332864,10108928,0,31628300288
1970-01-01T00:00:00+00:00,242188288,0,119332864,10108928,0,31628300288
1970-01-01T00:00:00+00:00,242188288,0,119332864,10108928,0,31628300288
1970-01-01T00:00:00+00:00,241652349.16,0,119803904,10318279.111,0,31628300288
1970-01-01T00:00:00+00:00,241139712,0,120254464,10518528,0,31628300288
1970-01-01T00:00:00+00:00,241139712,0,120254464,10518528,0,31628300288
1970-01-01T00:00:00+00:00,241139712,0,120254464,10518528,0,31628300288
1970-01-01T00:00:00+00:00,241329766.4,0,120326553.6,10649600,0,31628300288
1970-01-01T00:00:00+00:00,241496064,0,120389632,10764288,0,31628300288
1970-01-01T00:00:00+00:00,241496064,0,120389632,10764288,0,31628300288
1970-01-01T00:00:00+00:00,241496064,0,120389632,10764288,0,31628300288
1970-01-01T00:00:00+00:00,243722831.64,0,120601895.82,11076676.267,0,31628300288
1970-01-01T00:00:00+00:00,243773440,0,120606720,11083776,0,31628300288
1970-01-01T00:00:00+00:00,244763579.73,0,120613091.56,11139845.689,0,31628300288
1970-01-01T00:00:00+00:00,7260326934.8,0,120627200,11291670.756,0,31628300288
1970-01-01T00:00:00+00:00,19005625139,0,120635938.13,11364488.533,0,31628300288
1970-01-01T00:00:00+00:00,7586836206.9,0,120743890.49,11513856,0,31628300288
1970-01-01T00:00:00+00:00,14860168397,0,120844288,11627451.733,0,31628300288
1970-01-01T00:00:00+00:00,2907854165.3,0,120977817.6,11701725.867,0,31628300288
1970-01-01T00:00:00+00:00,16955274126,0,121062377.24,11778912.711,0,31628300288
1970-01-01T00:00:00+00:00,252194816,0,121065472,11841536,0,31628300288
1970-01-01T00:00:00+00:00,252194816,0,121065472,11841536,0,31628300288
1970-01-01T00:00:00+00:00,252194816,0,121065472,11841536,0,31628300288
