Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Swap\g,Total\g
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,285814784,0,1147101184,16904192,0,31628300288
1970-01-01T00:00:00+00:00,284626944,0,1147172181.3,17016149.333,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,284033024,0,1147207680,17072128,0,31628300288
1970-01-01T00:00:00+00:00,5889970176,0,1147506688,17235968,0,31628300288
1970-01-01T00:00:00+00:00,5889970176,0,1147506688,17235968,0,31628300288
1970-01-01T00:00:00+00:00,11575437722,0,1147521979.7,17252352,0,31628300288
1970-01-01T00:00:00+00:00,27210473472,0,1147564032,17297408,0,31628300288
1970-01-01T00:00:00+00:00,27210473472,0,1147564032,17297408,0,31628300288
1970-01-01T00:00:00+00:00,21208492715,0,1147607722.7,17338368,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,18207502336,0,1147629568,17358848,0,31628300288
1970-01-01T00:00:00+00:00,6259071658.7,0,1147640490.7,17468074.667,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284856320,0,1147645952,17522688,0,31628300288
1970-01-01T00:00:00+00:00,284206421.33,0,1147962709.3,17678336,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283881472,0,1148121088,17756160,0,31628300288
1970-01-01T00:00:00+00:00,283206997.33,0,1148317696,17900885.333,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,282869760,0,1148416000,17973248,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285495296,0,1148452864,18243584,0,31628300288
1970-01-01T00:00:00+00:00,285759078.4,0,1148598135.5,18465314.133,0,31628300288
1970-01-01T00:00:00+00:00,285777920,0,1148608512,18481152,0,31628300288
1970-01-01T00:00:00+00:00,285777920,0,1148608512,18481152,0,31628300288
1970-01-01T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN
